trip_id,start_time,end_time,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,01 - Rental Details Rental ID,01 - Rental Details Local Start Time,01 - Rental Details Local End Time,01 - Rental Details Bike ID,01 - Rental Details Duration In Seconds Uncapped,03 - Rental Start Station ID,03 - Rental Start Station Name,02 - Rental End Station ID,02 - Rental End Station Name,User Type,Member Gender,05 - Member Details Member Birthday Year
22098118.0,2019-03-21 07:55:11,2019-03-21 08:01:00,5327.0,349.0,91.0,Clinton St & Washington Blvd,38.0,Clark St & Lake St,Subscriber,Male,1964.0,,,,,,,,,,,,
22036699.0,2019-03-12 16:20:34,2019-03-12 16:45:18,510.0,"1,484.0",177.0,Theater on the Lake,334.0,Lake Shore Dr & Belmont Ave,Customer,,,,,,,,,,,,,,
21855911.0,2019-01-24 18:52:52,2019-01-24 18:57:45,2423.0,293.0,420.0,Ellis Ave & 55th St,426.0,Ellis Ave & 60th St,Subscriber,Female,2000.0,,,,,,,,,,,,
21996513.0,2019-03-04 19:58:18,2019-03-04 20:01:50,3486.0,212.0,22.0,May St & Taylor St,320.0,Loomis St & Lexington St,Subscriber,Male,1992.0,,,,,,,,,,,,
22102323.0,2019-03-21 17:13:53,2019-03-21 17:28:50,3292.0,897.0,36.0,Franklin St & Jackson Blvd,137.0,Morgan Ave & 14th Pl,Subscriber,Male,1968.0,,,,,,,,,,,,
22118986.0,2019-03-23 17:07:34,2019-03-23 17:42:25,1503.0,"2,091.0",35.0,Streeter Dr & Grand Ave,77.0,Clinton St & Madison St,Customer,,,,,,,,,,,,,,
21772188.0,2019-01-06 13:49:48,2019-01-06 14:32:57,5092.0,"2,589.0",150.0,Fort Dearborn Dr & 31st St,426.0,Ellis Ave & 60th St,Subscriber,Male,1986.0,,,,,,,,,,,,
21840211.0,2019-01-18 17:34:23,2019-01-18 17:43:49,3516.0,566.0,286.0,Franklin St & Quincy St,212.0,Wells St & Hubbard St,Subscriber,Male,1981.0,,,,,,,,,,,,
22010814.0,2019-03-07 17:07:46,2019-03-07 17:34:36,6453.0,"1,610.0",226.0,Racine Ave & Belmont Ave,115.0,Sheffield Ave & Wellington Ave,Customer,Male,1988.0,,,,,,,,,,,,
22119492.0,2019-03-23 17:54:55,2019-03-23 18:00:29,5164.0,334.0,241.0,Morgan St & Polk St,19.0,Loomis St & Taylor St (*),Subscriber,Male,1987.0,,,,,,,,,,,,
22046702.0,2019-03-13 18:28:42,2019-03-13 18:48:21,4912.0,"1,179.0",291.0,Wells St & Evergreen Ave,340.0,Clark St & Wrightwood Ave,Subscriber,Female,1990.0,,,,,,,,,,,,
21793796.0,2019-01-10 07:06:29,2019-01-10 07:12:44,3603.0,375.0,349.0,Halsted St & Wrightwood Ave,117.0,Wilton Ave & Belmont Ave,Subscriber,Male,1992.0,,,,,,,,,,,,
21754600.0,2019-01-03 18:20:30,2019-01-03 18:39:36,1494.0,"1,146.0",77.0,Clinton St & Madison St,289.0,Wells St & Concord Ln,Subscriber,Female,1963.0,,,,,,,,,,,,
21903868.0,2019-02-10 12:16:08,2019-02-10 12:49:49,441.0,"2,021.0",627.0,LaSalle Dr & Huron St (*),120.0,Wentworth Ave & Cermak Rd (Temp),Subscriber,Female,1974.0,,,,,,,,,,,,
21870002.0,2019-02-03 10:52:41,2019-02-03 11:00:00,2003.0,439.0,321.0,Wabash Ave & 9th St,57.0,Clinton St & Roosevelt Rd,Subscriber,Male,1990.0,,,,,,,,,,,,
22067097.0,2019-03-16 18:28:17,2019-03-16 18:48:01,2423.0,"1,184.0",219.0,Damen Ave & Cortland St,317.0,Wood St & Taylor St,Subscriber,Male,1983.0,,,,,,,,,,,,
21904666.0,2019-02-10 17:30:16,2019-02-10 17:38:53,6227.0,517.0,332.0,Burling St (Halsted) & Diversey Pkwy (Temp),299.0,Halsted St & Roscoe St,Subscriber,Male,1966.0,,,,,,,,,,,,
22176738.0,2019-03-31 14:36:28,2019-03-31 14:52:56,3843.0,988.0,140.0,Dearborn Pkwy & Delaware Pl,107.0,Desplaines St & Jackson Blvd,Subscriber,Male,1993.0,,,,,,,,,,,,
21912442.0,2019-02-12 18:13:16,2019-02-12 18:21:03,4673.0,467.0,39.0,Wabash Ave & Adams St,174.0,Canal St & Madison St,Subscriber,Male,1982.0,,,,,,,,,,,,
21788391.0,2019-01-09 07:46:12,2019-01-09 08:12:05,5675.0,"1,553.0",32.0,Racine Ave & Congress Pkwy,125.0,Rush St & Hubbard St,Subscriber,Male,1989.0,,,,,,,,,,,,
21777839.0,2019-01-07 17:24:40,2019-01-07 17:34:25,4928.0,585.0,43.0,Michigan Ave & Washington St,233.0,Sangamon St & Washington Blvd (*),Subscriber,Male,1982.0,,,,,,,,,,,,
21785295.0,2019-01-08 17:08:22,2019-01-08 17:12:01,4272.0,219.0,164.0,Franklin St & Lake St,212.0,Wells St & Hubbard St,Subscriber,Female,1992.0,,,,,,,,,,,,
22116404.0,2019-03-23 13:47:54,2019-03-23 14:15:35,2955.0,"1,661.0",35.0,Streeter Dr & Grand Ave,177.0,Theater on the Lake,Customer,Female,1990.0,,,,,,,,,,,,
21761365.0,2019-01-04 17:19:21,2019-01-04 17:30:40,3250.0,679.0,344.0,Ravenswood Ave & Lawrence Ave,471.0,Francisco Ave & Foster Ave,Subscriber,Male,1978.0,,,,,,,,,,,,
21744803.0,2019-01-02 07:30:48,2019-01-02 07:35:51,4667.0,303.0,192.0,Canal St & Adams St,233.0,Sangamon St & Washington Blvd (*),Subscriber,Male,1973.0,,,,,,,,,,,,
22072797.0,2019-03-17 19:52:20,2019-03-17 20:10:56,739.0,"1,116.0",196.0,Cityfront Plaza Dr & Pioneer Ct,43.0,Michigan Ave & Washington St,Customer,,,,,,,,,,,,,,
21912183.0,2019-02-12 17:26:39,2019-02-12 17:35:53,4366.0,554.0,18.0,Wacker Dr & Washington St,23.0,Orleans St & Elm St (*),Subscriber,Male,1988.0,,,,,,,,,,,,
22134209.0,2019-03-26 08:48:16,2019-03-26 09:00:32,6058.0,736.0,364.0,Larrabee St & Oak St,287.0,Franklin St & Monroe St,Subscriber,Male,1980.0,,,,,,,,,,,,
21765654.0,2019-01-05 13:10:39,2019-01-05 13:32:23,5665.0,"1,304.0",25.0,Michigan Ave & Pearson St,90.0,Millennium Park,Subscriber,Male,1951.0,,,,,,,,,,,,
22064147.0,2019-03-16 11:21:43,2019-03-16 11:42:12,4202.0,"1,229.0",134.0,Peoria St & Jackson Blvd,39.0,Wabash Ave & Adams St,Customer,Female,1994.0,,,,,,,,,,,,
21891666.0,2019-02-07 05:42:56,2019-02-07 05:46:59,914.0,243.0,44.0,State St & Randolph St,110.0,Dearborn St & Erie St,Subscriber,Male,1989.0,,,,,,,,,,,,
21770188.0,2019-01-06 00:23:31,2019-01-06 00:39:42,1359.0,971.0,153.0,Southport Ave & Wellington Ave,116.0,Western Ave & Winnebago Ave,Subscriber,Male,1984.0,,,,,,,,,,,,
21909797.0,2019-02-11 21:03:39,2019-02-11 21:05:43,765.0,124.0,194.0,Wabash Ave & Wacker Pl,44.0,State St & Randolph St,Subscriber,Male,1992.0,,,,,,,,,,,,
22006558.0,2019-03-06 21:05:03,2019-03-06 21:08:56,781.0,233.0,318.0,Southport Ave & Irving Park Rd,234.0,Clark St & Montrose Ave,Subscriber,Female,1980.0,,,,,,,,,,,,
22142774.0,2019-03-27 08:44:26,2019-03-27 08:58:36,6135.0,850.0,627.0,LaSalle Dr & Huron St (*),36.0,Franklin St & Jackson Blvd,Subscriber,Male,1973.0,,,,,,,,,,,,
22045108.0,2019-03-13 17:04:18,2019-03-13 17:40:25,312.0,"2,167.0",192.0,Canal St & Adams St,144.0,Larrabee St & Webster Ave,Subscriber,Male,1969.0,,,,,,,,,,,,
22048369.0,2019-03-14 06:30:50,2019-03-14 06:42:59,5523.0,729.0,58.0,Marshfield Ave & Cortland St,163.0,Damen Ave & Clybourn Ave,Subscriber,Male,1967.0,,,,,,,,,,,,
22031296.0,2019-03-11 21:40:14,2019-03-11 21:58:44,4393.0,"1,110.0",5.0,State St & Harrison St,120.0,Wentworth Ave & Cermak Rd (Temp),Subscriber,Female,1985.0,,,,,,,,,,,,
22055140.0,2019-03-14 18:34:47,2019-03-14 18:42:35,4824.0,468.0,654.0,Racine Ave & Washington Blvd (*),287.0,Franklin St & Monroe St,Subscriber,Male,1986.0,,,,,,,,,,,,
21865027.0,2019-02-01 08:40:20,2019-02-01 09:05:46,5781.0,"1,526.0",622.0,California Ave & Cortez St,134.0,Peoria St & Jackson Blvd,Subscriber,Male,1982.0,,,,,,,,,,,,
22045558.0,2019-03-13 17:23:48,2019-03-13 17:27:41,2413.0,233.0,240.0,Sheridan Rd & Irving Park Rd,312.0,Clarendon Ave & Gordon Ter,Subscriber,Female,1989.0,,,,,,,,,,,,
22082692.0,2019-03-19 08:03:07,2019-03-19 08:19:25,1733.0,978.0,27.0,Larrabee St & North Ave,191.0,Canal St & Monroe St (*),Subscriber,Male,1975.0,,,,,,,,,,,,
21744202.0,2019-01-01 22:20:51,2019-01-01 22:24:30,4143.0,219.0,621.0,Aberdeen St & Randolph St,21.0,Aberdeen St & Jackson Blvd,Subscriber,Male,1953.0,,,,,,,,,,,,
21856623.0,2019-01-25 07:19:30,2019-01-25 07:27:58,4870.0,508.0,140.0,Dearborn Pkwy & Delaware Pl,133.0,Kingsbury St & Kinzie St,Subscriber,Male,1969.0,,,,,,,,,,,,
22120349.0,2019-03-23 20:27:54,2019-03-23 20:38:53,4961.0,659.0,5.0,State St & Harrison St,146.0,Loomis St & Jackson Blvd,Subscriber,Male,1961.0,,,,,,,,,,,,
21785098.0,2019-01-08 16:58:40,2019-01-08 17:01:49,2574.0,189.0,69.0,Damen Ave & Pierce Ave,219.0,Damen Ave & Cortland St,Subscriber,Female,1980.0,,,,,,,,,,,,
21881472.0,2019-02-05 11:21:56,2019-02-05 11:32:35,3744.0,639.0,212.0,Wells St & Hubbard St,635.0,Fairbanks St & Superior St (*),Subscriber,Female,1985.0,,,,,,,,,,,,
22176468.0,2019-03-31 13:47:56,2019-03-31 13:52:08,527.0,252.0,144.0,Larrabee St & Webster Ave,340.0,Clark St & Wrightwood Ave,Subscriber,Male,1993.0,,,,,,,,,,,,
22000043.0,2019-03-05 17:22:11,2019-03-05 17:49:44,4223.0,"1,653.0",49.0,Dearborn St & Monroe St,288.0,Larrabee St & Armitage Ave,Subscriber,Male,1967.0,,,,,,,,,,,,
22042893.0,2019-03-13 11:40:50,2019-03-13 11:44:06,5877.0,196.0,153.0,Southport Ave & Wellington Ave,226.0,Racine Ave & Belmont Ave,Subscriber,Male,1968.0,,,,,,,,,,,,
22007778.0,2019-03-07 08:12:21,2019-03-07 08:37:11,1826.0,"1,490.0",338.0,Calumet Ave & 18th St,53.0,Wells St & Huron St,Subscriber,Male,1978.0,,,,,,,,,,,,
21889615.0,2019-02-06 17:08:23,2019-02-06 17:19:52,6019.0,689.0,135.0,Halsted St & 21st St,109.0,900 W Harrison St,Subscriber,Male,1988.0,,,,,,,,,,,,
21972214.0,2019-02-27 08:08:51,2019-02-27 08:16:24,6079.0,453.0,174.0,Canal St & Madison St,52.0,Michigan Ave & Lake St,Subscriber,Male,1995.0,,,,,,,,,,,,
22084209.0,2019-03-19 10:02:36,2019-03-19 10:13:07,630.0,631.0,22.0,May St & Taylor St,89.0,Financial Pl & Ida B Wells Dr (Temp),Subscriber,Male,1988.0,,,,,,,,,,,,
22136364.0,2019-03-26 14:22:08,2019-03-26 14:59:55,6407.0,"2,267.0",35.0,Streeter Dr & Grand Ave,341.0,Adler Planetarium,Subscriber,Male,1991.0,,,,,,,,,,,,
21759132.0,2019-01-04 14:12:23,2019-01-04 14:17:30,4237.0,307.0,33.0,State St & Van Buren St,43.0,Michigan Ave & Washington St,Subscriber,Male,1990.0,,,,,,,,,,,,
21862779.0,2019-01-29 07:48:22,2019-01-29 07:56:13,141.0,471.0,77.0,Clinton St & Madison St,36.0,Franklin St & Jackson Blvd,Subscriber,Female,1990.0,,,,,,,,,,,,
22081698.0,2019-03-19 06:42:24,2019-03-19 06:48:46,2692.0,382.0,340.0,Clark St & Wrightwood Ave,67.0,Sheffield Ave & Fullerton Ave,Subscriber,Male,1993.0,,,,,,,,,,,,
21758188.0,2019-01-04 11:46:00,2019-01-04 11:50:19,892.0,259.0,89.0,Financial Pl & Ida B Wells Dr (Temp),414.0,Canal St & Taylor St,Subscriber,Male,1977.0,,,,,,,,,,,,
21889143.0,2019-02-06 16:36:52,2019-02-06 16:44:50,1710.0,478.0,624.0,Dearborn St & Van Buren St (*),414.0,Canal St & Taylor St,Subscriber,Male,1994.0,,,,,,,,,,,,
21969429.0,2019-02-26 16:42:40,2019-02-26 17:00:25,4617.0,"1,065.0",230.0,Lincoln Ave & Roscoe St,258.0,Logan Blvd & Elston Ave,Subscriber,Male,1956.0,,,,,,,,,,,,
22145723.0,2019-03-27 15:26:41,2019-03-27 15:39:09,5210.0,748.0,300.0,Broadway & Barry Ave,312.0,Clarendon Ave & Gordon Ter,Subscriber,Female,1993.0,,,,,,,,,,,,
21873663.0,2019-02-04 08:21:21,2019-02-04 08:58:19,2409.0,"2,218.0",259.0,California Ave & Francis Pl,81.0,Daley Center Plaza,Subscriber,Male,1985.0,,,,,,,,,,,,
21755837.0,2019-01-04 06:39:58,2019-01-04 06:45:13,5592.0,315.0,320.0,Loomis St & Lexington St,317.0,Wood St & Taylor St,Subscriber,Female,1988.0,,,,,,,,,,,,
21927930.0,2019-02-15 17:28:43,2019-02-15 17:58:11,3408.0,"1,768.0",33.0,State St & Van Buren St,58.0,Marshfield Ave & Cortland St,Subscriber,Male,1970.0,,,,,,,,,,,,
22084222.0,2019-03-19 10:05:23,2019-03-19 11:22:56,1857.0,"4,653.0",382.0,Western Ave & Congress Pkwy,85.0,Michigan Ave & Oak St,Customer,Female,1999.0,,,,,,,,,,,,
21914145.0,2019-02-13 09:28:56,2019-02-13 09:31:30,3494.0,154.0,152.0,Lincoln Ave & Diversey Pkwy,13.0,Wilton Ave & Diversey Pkwy,Subscriber,Female,1987.0,,,,,,,,,,,,
21765004.0,2019-01-05 12:14:43,2019-01-05 12:25:32,892.0,649.0,264.0,Stetson Ave & South Water St,321.0,Wabash Ave & 9th St,Subscriber,Female,1976.0,,,,,,,,,,,,
22074881.0,2019-03-18 08:16:39,2019-03-18 08:42:41,5266.0,"1,562.0",324.0,Stockton Dr & Wrightwood Ave,40.0,LaSalle St & Adams St,Subscriber,Male,1974.0,,,,,,,,,,,,
21965501.0,2019-02-25 18:58:03,2019-02-25 19:03:01,1810.0,298.0,283.0,LaSalle St & Jackson Blvd,81.0,Daley Center Plaza,Subscriber,Female,1992.0,,,,,,,,,,,,
21840198.0,2019-01-18 17:32:54,2019-01-18 17:40:48,4916.0,474.0,287.0,Franklin St & Monroe St,96.0,Desplaines St & Randolph St,Subscriber,Male,1959.0,,,,,,,,,,,,
21924253.0,2019-02-15 00:52:45,2019-02-15 01:07:13,1895.0,868.0,116.0,Western Ave & Winnebago Ave,641.0,Central Park Ave & Bloomingdale Ave,Subscriber,Male,1966.0,,,,,,,,,,,,
22079722.0,2019-03-18 17:55:11,2019-03-18 18:04:28,2821.0,557.0,91.0,Clinton St & Washington Blvd,46.0,Wells St & Walton St,Subscriber,Male,1992.0,,,,,,,,,,,,
22085807.0,2019-03-19 14:24:30,2019-03-19 14:46:45,2311.0,"1,335.0",35.0,Streeter Dr & Grand Ave,43.0,Michigan Ave & Washington St,Customer,,,,,,,,,,,,,,
21895231.0,2019-02-07 17:37:58,2019-02-07 17:46:53,310.0,535.0,18.0,Wacker Dr & Washington St,620.0,Orleans St & Chestnut St (NEXT Apts),Subscriber,Male,1981.0,,,,,,,,,,,,
21956715.0,2019-02-22 18:03:44,2019-02-22 18:12:44,5287.0,540.0,116.0,Western Ave & Winnebago Ave,504.0,Campbell Ave & Fullerton Ave,Subscriber,Female,1989.0,,,,,,,,,,,,
22079227.0,2019-03-18 17:28:43,2019-03-18 17:40:00,2683.0,677.0,359.0,Larrabee St & Division St,94.0,Clark St & Armitage Ave,Subscriber,,,,,,,,,,,,,,
22090493.0,2019-03-19 19:46:47,2019-03-19 19:57:16,4748.0,629.0,7.0,Field Blvd & South Water St,24.0,Fairbanks Ct & Grand Ave,Subscriber,Male,1991.0,,,,,,,,,,,,
21774001.0,2019-01-06 19:33:56,2019-01-06 19:51:06,5254.0,"1,030.0",61.0,Wood St & Milwaukee Ave,96.0,Desplaines St & Randolph St,Customer,Female,1987.0,,,,,,,,,,,,
21990445.0,2019-03-02 17:31:46,2019-03-02 17:39:13,1321.0,447.0,144.0,Larrabee St & Webster Ave,300.0,Broadway & Barry Ave,Subscriber,Male,1989.0,,,,,,,,,,,,
21835636.0,2019-01-18 06:39:49,2019-01-18 06:47:39,1004.0,470.0,192.0,Canal St & Adams St,133.0,Kingsbury St & Kinzie St,Subscriber,Male,1975.0,,,,,,,,,,,,
22157558.0,2019-03-28 16:05:51,2019-03-28 16:21:38,4236.0,947.0,18.0,Wacker Dr & Washington St,210.0,Ashland Ave & Division St,Subscriber,Male,1984.0,,,,,,,,,,,,
22120948.0,2019-03-24 06:42:22,2019-03-24 06:57:27,5412.0,905.0,522.0,Bosworth Ave & Howard St,625.0,Chicago Ave & Dempster St,Customer,,,,,,,,,,,,,,
21752742.0,2019-01-03 15:58:12,2019-01-03 16:08:10,5743.0,598.0,286.0,Franklin St & Quincy St,43.0,Michigan Ave & Washington St,Subscriber,Male,1986.0,,,,,,,,,,,,
22043856.0,2019-03-13 15:18:20,2019-03-13 15:39:54,4192.0,"1,294.0",54.0,Ogden Ave & Chicago Ave,320.0,Loomis St & Lexington St,Subscriber,Female,1973.0,,,,,,,,,,,,
21934220.0,2019-02-18 14:58:34,2019-02-18 15:04:34,626.0,360.0,423.0,University Ave & 57th St,322.0,Kimbark Ave & 53rd St,Subscriber,Male,1999.0,,,,,,,,,,,,
22031002.0,2019-03-11 19:58:23,2019-03-11 20:06:23,1800.0,480.0,30.0,Ashland Ave & Augusta Blvd,305.0,Western Ave & Division St,Subscriber,Female,1990.0,,,,,,,,,,,,
21942636.0,2019-02-20 12:32:58,2019-02-20 12:40:48,3687.0,470.0,638.0,Clinton St & Jackson Blvd (*),133.0,Kingsbury St & Kinzie St,Subscriber,Female,1974.0,,,,,,,,,,,,
21982107.0,2019-02-28 20:55:48,2019-02-28 21:14:16,2710.0,"1,108.0",93.0,Sheffield Ave & Willow St,114.0,Sheffield Ave & Waveland Ave,Subscriber,Male,1983.0,,,,,,,,,,,,
21810843.0,2019-01-14 07:46:58,2019-01-14 08:00:17,1407.0,799.0,174.0,Canal St & Madison St,195.0,Columbus Dr & Randolph St,Subscriber,Male,1974.0,,,,,,,,,,,,
21837599.0,2019-01-18 10:37:46,2019-01-18 10:42:58,483.0,312.0,304.0,Broadway & Waveland Ave,300.0,Broadway & Barry Ave,Subscriber,Male,1983.0,,,,,,,,,,,,
21901030.0,2019-02-09 11:31:28,2019-02-09 11:37:32,3925.0,364.0,195.0,Columbus Dr & Randolph St,45.0,Michigan Ave & Ida B Wells Dr,Subscriber,Male,1957.0,,,,,,,,,,,,
21993051.0,2019-03-03 21:39:21,2019-03-03 22:04:25,2594.0,"1,504.0",331.0,Halsted St & Clybourn Ave (*),227.0,Southport Ave & Waveland Ave,Subscriber,Male,1962.0,,,,,,,,,,,,
21921995.0,2019-02-14 16:56:04,2019-02-14 17:27:16,3495.0,"1,872.0",320.0,Loomis St & Lexington St,645.0,Archer (Damen) Ave & 37th St (*),Subscriber,Female,1973.0,,,,,,,,,,,,
22114243.0,2019-03-23 10:38:55,2019-03-23 11:01:49,304.0,"1,374.0",640.0,Bernard St & Elston Ave,260.0,Kedzie Ave & Milwaukee Ave,Subscriber,Female,1996.0,,,,,,,,,,,,
22117830.0,2019-03-23 15:38:54,2019-03-23 15:58:53,3642.0,"1,199.0",289.0,Wells St & Concord Ln,182.0,Wells St & Elm St,Customer,,,,,,,,,,,,,,
21830756.0,2019-01-17 09:21:19,2019-01-17 09:39:31,2003.0,"1,092.0",411.0,Halsted St & 47th Pl,209.0,Normal Ave & Archer Ave,Subscriber,Male,1964.0,,,,,,,,,,,,
21786559.0,2019-01-08 18:26:13,2019-01-08 18:32:41,4041.0,388.0,284.0,Michigan Ave & Jackson Blvd,75.0,Canal St & Jackson Blvd,Subscriber,Male,1969.0,,,,,,,,,,,,
21840773.0,2019-01-18 18:55:16,2019-01-18 19:08:11,6284.0,775.0,98.0,LaSalle St & Washington St,211.0,St. Clair St & Erie St,Subscriber,Male,1984.0,,,,,,,,,,,,
21945219.0,2019-02-20 20:56:22,2019-02-20 21:13:11,5605.0,"1,009.0",181.0,LaSalle St & Illinois St,313.0,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1992.0,,,,,,,,,,,,
21876737.0,2019-02-04 17:06:25,2019-02-04 17:20:29,5586.0,844.0,29.0,Noble St & Milwaukee Ave,38.0,Clark St & Lake St,Subscriber,Male,1993.0,,,,,,,,,,,,
22175081.0,2019-03-31 08:29:05,2019-03-31 08:35:24,1674.0,379.0,141.0,Clark St & Lincoln Ave,176.0,Clark St & Elm St,Subscriber,Female,1995.0,,,,,,,,,,,,
21754030.0,2019-01-03 17:32:43,2019-01-03 17:50:43,243.0,"1,080.0",16.0,Paulina Ave & North Ave,114.0,Sheffield Ave & Waveland Ave,Subscriber,Male,1983.0,,,,,,,,,,,,
21898034.0,2019-02-08 12:14:19,2019-02-08 12:21:42,614.0,443.0,36.0,Franklin St & Jackson Blvd,66.0,Clinton St & Lake St,Subscriber,Female,1990.0,,,,,,,,,,,,
22107031.0,2019-03-22 09:02:49,2019-03-22 09:05:35,4162.0,166.0,420.0,Ellis Ave & 55th St,418.0,Ellis Ave & 53rd St,Subscriber,Male,1995.0,,,,,,,,,,,,
22078735.0,2019-03-18 17:06:59,2019-03-18 17:18:22,739.0,683.0,195.0,Columbus Dr & Randolph St,91.0,Clinton St & Washington Blvd,Subscriber,Male,1977.0,,,,,,,,,,,,
21746046.0,2019-01-02 09:59:21,2019-01-02 10:07:31,3195.0,490.0,197.0,Michigan Ave & Madison St,41.0,Federal St & Polk St,Subscriber,Female,1993.0,,,,,,,,,,,,
22157760.0,2019-03-28 16:17:41,2019-03-28 16:23:18,3195.0,337.0,144.0,Larrabee St & Webster Ave,340.0,Clark St & Wrightwood Ave,Subscriber,Male,1994.0,,,,,,,,,,,,
21886034.0,2019-02-06 08:05:40,2019-02-06 08:11:57,6427.0,377.0,321.0,Wabash Ave & 9th St,37.0,Dearborn St & Adams St,Subscriber,Female,1962.0,,,,,,,,,,,,
21970155.0,2019-02-26 17:42:16,2019-02-26 17:50:35,2353.0,499.0,43.0,Michigan Ave & Washington St,91.0,Clinton St & Washington Blvd,Subscriber,Male,1977.0,,,,,,,,,,,,
22154962.0,2019-03-28 11:52:11,2019-03-28 11:58:23,1571.0,372.0,38.0,Clark St & Lake St,199.0,Wabash Ave & Grand Ave,Subscriber,Male,1992.0,,,,,,,,,,,,
21949392.0,2019-02-21 16:53:53,2019-02-21 17:14:58,6111.0,"1,265.0",66.0,Clinton St & Lake St,219.0,Damen Ave & Cortland St,Subscriber,Male,1985.0,,,,,,,,,,,,
21865675.0,2019-02-01 13:53:53,2019-02-01 14:00:37,6065.0,404.0,241.0,Morgan St & Polk St,14.0,Morgan St & 18th St,Subscriber,Male,1991.0,,,,,,,,,,,,
21928395.0,2019-02-15 18:34:25,2019-02-15 18:43:02,6077.0,517.0,206.0,Halsted St & Archer Ave,279.0,Halsted St & 35th St (*),Subscriber,Male,1989.0,,,,,,,,,,,,
21875795.0,2019-02-04 15:24:11,2019-02-04 15:38:11,1436.0,840.0,180.0,Ritchie Ct & Banks St,91.0,Clinton St & Washington Blvd,Subscriber,Male,1971.0,,,,,,,,,,,,
21941988.0,2019-02-20 08:38:21,2019-02-20 08:48:38,6025.0,617.0,119.0,Ashland Ave & Lake St (Temp),342.0,Wolcott Ave & Polk St,Subscriber,Male,1972.0,,,,,,,,,,,,
21812048.0,2019-01-14 10:09:58,2019-01-14 10:16:29,5449.0,391.0,255.0,Indiana Ave & Roosevelt Rd,90.0,Millennium Park,Subscriber,Female,1992.0,,,,,,,,,,,,
21963299.0,2019-02-25 13:26:37,2019-02-25 13:35:47,332.0,550.0,283.0,LaSalle St & Jackson Blvd,195.0,Columbus Dr & Randolph St,Subscriber,Male,1963.0,,,,,,,,,,,,
21806923.0,2019-01-12 11:03:56,2019-01-12 11:11:15,4300.0,439.0,182.0,Wells St & Elm St,133.0,Kingsbury St & Kinzie St,Subscriber,Male,1980.0,,,,,,,,,,,,
22116716.0,2019-03-23 14:09:04,2019-03-23 14:17:34,2754.0,510.0,181.0,LaSalle St & Illinois St,38.0,Clark St & Lake St,Subscriber,Male,1952.0,,,,,,,,,,,,
22017782.0,2019-03-08 18:26:38,2019-03-08 18:41:11,4338.0,873.0,13.0,Wilton Ave & Diversey Pkwy,300.0,Broadway & Barry Ave,Subscriber,Male,1988.0,,,,,,,,,,,,
22176991.0,2019-03-31 15:17:27,2019-03-31 15:26:14,2411.0,527.0,32.0,Racine Ave & Congress Pkwy,261.0,Hermitage Ave & Polk St,Subscriber,Male,1991.0,,,,,,,,,,,,
22107113.0,2019-03-22 09:08:46,2019-03-22 09:14:01,1332.0,315.0,175.0,Wells St & Polk St,37.0,Dearborn St & Adams St,Subscriber,Male,1989.0,,,,,,,,,,,,
21976536.0,2019-02-27 19:49:18,2019-02-27 19:56:37,6294.0,439.0,26.0,McClurg Ct & Illinois St,636.0,Orleans St & Hubbard St (*),Subscriber,Male,1988.0,,,,,,,,,,,,
22030204.0,2019-03-11 18:15:02,2019-03-11 18:21:12,4114.0,370.0,117.0,Wilton Ave & Belmont Ave,296.0,Broadway & Belmont Ave,Subscriber,Male,1994.0,,,,,,,,,,,,
21874348.0,2019-02-04 09:29:23,2019-02-04 09:41:08,4597.0,705.0,77.0,Clinton St & Madison St,32.0,Racine Ave & Congress Pkwy,Subscriber,Male,1977.0,,,,,,,,,,,,
21925056.0,2019-02-15 08:13:07,2019-02-15 08:20:28,507.0,441.0,261.0,Hermitage Ave & Polk St,32.0,Racine Ave & Congress Pkwy,Subscriber,Male,1973.0,,,,,,,,,,,,
21866211.0,2019-02-01 16:44:24,2019-02-01 16:52:48,2570.0,504.0,71.0,Morgan St & Lake St,192.0,Canal St & Adams St,Subscriber,Male,1973.0,,,,,,,,,,,,
21978183.0,2019-02-28 08:35:42,2019-02-28 08:49:05,661.0,803.0,111.0,Sedgwick St & Huron St,286.0,Franklin St & Quincy St,Subscriber,Female,1956.0,,,,,,,,,,,,
22121325.0,2019-03-24 09:13:29,2019-03-24 09:20:19,4208.0,410.0,245.0,Clarendon Ave & Junior Ter,299.0,Halsted St & Roscoe St,Subscriber,Male,1969.0,,,,,,,,,,,,
22098999.0,2019-03-21 09:09:26,2019-03-21 09:13:44,6043.0,258.0,175.0,Wells St & Polk St,287.0,Franklin St & Monroe St,Subscriber,Female,1979.0,,,,,,,,,,,,
22031138.0,2019-03-11 20:40:26,2019-03-11 20:59:18,3337.0,"1,132.0",638.0,Clinton St & Jackson Blvd (*),182.0,Wells St & Elm St,Subscriber,Male,1978.0,,,,,,,,,,,,
22049355.0,2019-03-14 08:04:46,2019-03-14 08:23:32,877.0,"1,126.0",77.0,Clinton St & Madison St,317.0,Wood St & Taylor St,Subscriber,Male,1972.0,,,,,,,,,,,,
21797436.0,2019-01-10 16:56:16,2019-01-10 17:04:52,949.0,516.0,52.0,Michigan Ave & Lake St,174.0,Canal St & Madison St,Subscriber,Male,1975.0,,,,,,,,,,,,
